nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
"LAPTOP HP 240 G10 | I3-1315U 8GB 1TB SSD 14""FHD W11 PRO SILVER",Rp11.249.000,11249000,,0,,,Level99 Malang,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/level99-malang/laptop-hp-240-g10-i3-1315u-8gb-1tb-ssd-14-fhd-w11-pro-silver-1731166063307163282?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/c592864b1cce467992876ac36f7f39c9~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=1%2Bz68k9temODPUXdsShnuJiHTPg%3D&x-signature-webp=SKMpl9rtKF9Wsg8BO8AsWp7gcOc%3D
Laptop hp 14s dq5102TU Intel Core i7-1255U 8GB/512GB SSD 14'' fhd w11,Rp13.999.000,13999000,,0,,,ZX COMPUTER,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/zxcomputer/laptop-hp-14s-dq5102tu-intel-core-i7-1255u-8gb-512gb-ssd-14-fhd-w11-16gb-512gb-ssd-2f5af?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/11/30/179a4052-67bc-4587-9d86-c72038c863ec.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=c7eTrOgi2usIdujd0HysVPVFo7w%3D&x-signature-webp=lqYvk28wpYAxUozCb9Zuwnddqcg%3D
"Laptop HP Probook 430 G8 i5-1135G7 16GB 512GB 13.3"" FHD W11 Pro 3YEARS Garansi X0PA",Rp12.199.000,12199000,,0,,,Primajaya - HP Authorized,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pj-tech/laptop-hp-probook-430-g8-i5-1135g7-16gb-512gb-13-3-fhd-w11-pro-3years-garansi-x0pa-8gb-9aff7?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/5/25/3d0f1792-9057-440a-b26c-d8aff7507ee0.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=MaKYk6C47qV2%2B%2Fe%2BMsaLlwCcjRc%3D&x-signature-webp=FhApnvb50QyhXSC7Nm8%2Bj0W7jcw%3D
HP 240R G9 B98GZPC core 5 120U 8GB 512SSD 14.0 FHD W11+OHS - LAPTOP TKDN,Rp10.999.000,10999000,,0,,,ANDILES,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/andiles/hp-240r-g9-b98gzpc-core-5-120u-8gb-512ssd-14-0-fhd-w11-ohs-laptop-tkdn-1734390191019230722?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/d53961583a694f2bb2860f6bcb85a244~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=2xU1LO8VvlZv6gNlXuduCTVf01I%3D&x-signature-webp=p11m0Lox%2B5O%2BuUfUrW36ebZdtPs%3D
"HP Laptop OmniBook 3 NGAI 14 ha0435AU AMD RYZEN AI 7 350 16GB 512GB 14"" FHD IPS Windows 11 SILVER [C0BA9PA]",Rp13.648.000,13648000,Rp18.999.000,0,,,HP OFFICIAL STORE JAWA TIMUR,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/hp-official-store-jawa-timur/hp-laptop-omnibook-3-ngai-14-ha0435au-amd-ryzen-ai-7-350-16gb-512gb-14-fhd-ips-windows-11-silver-c0ba9pa-1734645024862864528?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ea0b4afb9ca24def93ac22d5fab128e2~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=ECBF8z2FIcQXouDSUj1zKXGcErQ%3D&x-signature-webp=UXtiRT0OuJIqYEhF6u1VRN5kFJc%3D
"KHUSUS PICKUP / KURIR TOKO Laptop HP 14 Ryzen 7 7730U RAM 16GB 512GB SSD 14"" FHD IPS Windows 11 Garansi Resmi",Rp12.792.000,12792000,Rp19.999.000,0,,,Onestop Gaming,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/onestopgaming/laptop-hp-14-ryzen-7-7730u-ram-16gb-512gb-ssd-14-fhd-ips-windows-11-ohs-resmi-em0730au-em0731au-em0167au-em0168au-1735769141667202306-1735769142846784770?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f259b1e90e4542518aecf8a146e5774a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=UEP9ELinBW%2FoDDIR7PHj6aC4IAU%3D&x-signature-webp=k7xe%2FMXDSBMvEz%2FnCOWPI0pYW%2F0%3D
HP Laptop 14-ep1177TU Core 5 120U 8GB 512GB 14″ FHD W11+OH24 + M365,Rp11.799.000,11799000,,0,,,Plaza IT Store,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/plazaitstore/hp-laptop-14-ep1177tu-core-5-120u-8gb-512gb-14-fhd-w11-oh24-m365-1734435680005162315?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch%26whid%3D38650,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/5151520e877541cc8dfd0b7c71d88c99~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=9N2MI%2BvjSiRXZs4Hmz8nOXHOc74%3D&x-signature-webp=%2B1B9Oc7FTK8y4MJqucxqd6emOfg%3D
Laptop HP 14-ep1155TU Core 5-120U 16GB 512GB SSD 14″ FHD W11+OH24 + M365,Rp10.950.000,10950000,,0,,,Primajaya - HP Authorized,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pj-tech/laptop-hp-14-ep1155tu-core-5-120u-16gb-512gb-ssd-14-fhd-w11-oh24-m365-1733567967350982305?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/aa2558dea3124f148f15fd6862c55107~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=Wys68RUK2n%2FrFcWAR1GFhuk%2BcJw%3D&x-signature-webp=E0AzHqr%2FmRB%2FMsSO%2FiXAE%2B1j868%3D
Laptop HP OmniBook 3 Next Gen AI 14 HA0336AU - AMD RYZEN AI 5-340/24GB/512GB/Radeon 840M/14.0 FHD IPS/WIN11+OHS2024+M365/SILVER,Rp12.349.000,12349000,Rp13.999.000,0,,,IT Galeri Ratu Plaza_NEW,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/it-galeri-ratu-plaza/laptop-hp-omnibook-3-next-gen-ai-14-ha0336au-amd-ryzen-ai-5-340-24gb-512gb-radeon-840m-14-0-fhd-ips-win11-ohs2024-m365-silver-1733605246297867970?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/34d3cee6ad8f4187bef6c4429262eb13~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=Y%2BPMHphlwdcOGhCcyTyY%2B%2FIdZKU%3D&x-signature-webp=1Lw4VP4BEw6cm5yOGCVq8DlfZPI%3D
"Laptop HP 14 EP1187TU Intel Core Ultra 5 125H 24GB 512GB Windows11 + OHS 14.0"" Full HD IPS",Rp11.519.000,11519000,,0,,,GAMER ID DEPOK,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gamer-id-depok/laptop-hp-14-ep1187tu-intel-core-ultra-5-125h-24gb-512gb-windows11-ohs-14-0-full-hd-ips-1735861878853633289-1735863753654109449?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f07460d1de834a00b03717b2f4221611~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=B1%2BSuaOuov9lE0zdoahfh0XyBbk%3D&x-signature-webp=J8UIv9%2BtRUSiCc0637us8m8JNpA%3D
LAPTOP HP 14S INTEL ULTRA 5 125H 24GB 512GB SSD 14.0FHD IPS W11 OHS,Rp11.519.000,11519000,Rp12.999.000,0,,,ALIENWARE GAMING STORE,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/alienwarestore/laptop-hp-14s-intel-ultra-5-125h-24gb-512gb-ssd-14-0fhd-ips-w11-ohs-1733471999447237976?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a8e1a1036a5f4035b2ff149f48297e50~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=fRqJe3KIoSOoq252WT3i7SNW4QU%3D&x-signature-webp=ENeAZX8yzCYTG3upikYpSiK73HA%3D
Laptop HP Pavilion X360 14 Touch Core I3 100U 8GB 1TB SSD W11+OHS 14.0FHD IPS BLIT PEN,Rp11.699.000,11699000,,0,,,GAMING DISTRIBUTOR ID,Jakarta Barat,2,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gamingdistributorid/laptop-hp-pavilion-x360-14-touch-core-3-100u-8gb-512gb-14-fhd-ips-adp-w11-ohs-laptop-blue-422fa?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/12/23/0d967ab5-1a6d-42b5-90da-88cab46d264f.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=EJdjjmkdoMEg%2FfQDGF0gIcqU8%2F4%3D&x-signature-webp=NuF4j8ynZxwGGZtxs71rrZC9v%2Fs%3D
"Laptop HP Pavilion x360 2 in 1 - OmniBook 5 Flip [NEW] Intel Core 5 Intel Graphics 16GB RAM 512GB SSD Touchscreen Silver / Gold / Blue Windows 11 Home 14 Inch Garansi 2 Tahun Official - OmniBook 5 Flip 14-fp0556TU, Silver",Rp13.324.900,13324900,,0,,,Yolori,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/yolori/laptop-hp-pavilion-x360-2-in-1-omnibook-5-flip-new-intel-core-5-intel-graphics-16gb-ram-512gb-ssd-touchscreen-silver-gold-blue-windows-11-home-14-inch-garansi-2-tahun-official-omnibook-5-flip-14-fp0556tu-silver-1734198800813753495?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/9430ad06892849e285662e9b3fef50cd~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=klERXUfelvPLGzY6WTpm6qpd5so%3D&x-signature-webp=Q9Dg1LpRDwo9Lj%2FizLLhW6TIQkI%3D
Laptop HP 240-G10 Core i5-1334U RAM 8GB 512SSD 14.0 FHD W11 1YEAR,Rp12.499.000,12499000,,0,,,Digitalzone Tangcity,Tangerang,2,Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/digitalzonetangcity/laptop-hp-240-g10-core-i5-1334u-ram-8gb-512ssd-14-0-fhd-w11-1year-1734372878862550067?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/71483bbba0674e00b17d5251f7112dcc~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=un719PtwdTIuHJAsCElcp5xw9wk%3D&x-signature-webp=boNIcGhaw2e2hsbTtE7xl0yJ6%2F4%3D
Laptop HP 14 Ryzen 7 7730 Ram 16GB 512GB Radeon 610M W11 14.0FHD Ips,Rp12.989.000,12989000,,0,,,GO LAPTOP JAKARTA,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/golaptopjakarta/laptop-hp-14-ryzen-7-7730-ram-16gb-512gb-radeon-610m-w11-14-0fhd-ips-non-antigores-gold-7e991?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/26/ee42d3f5-a88d-4e70-a68f-caabb77938b9.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=RCIyF0uc2Non0hC%2FyaYB0z3iCHk%3D&x-signature-webp=gIVhfQFA1P60RO0pNxCZN1xILMw%3D
HP 14-EP1177TU - Core 5 120U 512GB SSD 8GB RAM - Silver Notebook Laptop,Rp10.775.000,10775000,,0,,,GASOL KALIURANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol-kaliurang/hp-14-ep1177tu-core-5-120u-512gb-ssd-8gb-ram-silver-notebook-laptop-1733465184883016829?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/fc10835b62264347a6c936d56c65b9c5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=5EO%2F1h%2F9Mdcf3C8BxbUEGLvqT68%3D&x-signature-webp=%2F7ZPcw0HJevRuigJf1DRyp6rb1E%3D
"HP Laptop 14 EP1733TU Core 5 120U 8GB 512GB SSD 14"" FHD W11+OHS 2024 Microsoft 365 Basic Silver C45SLPA",Rp11.699.000,11699000,,0,,,HP OFFICIAL STORE JAWA TIMUR,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/hp-official-store-jawa-timur/hp-laptop-14-ep1733tu-core-5-120u-8gb-512gb-ssd-14-fhd-w11-ohs-2024-microsoft-365-basic-silver-c45slpa-1732386349655950480?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c4bc308ea8f9492a94fcbe7a25bc2a8e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=lB2Ncfllv%2B9HXGfbB9HB1WEpiQY%3D&x-signature-webp=Btt4lOxGDDnm8oJ%2FQbgLR80sTGk%3D
Exclusive Laptop HP 14 EM0530AU / EM0531AU AMD Ryzen 5 7530U RAM 8GB 512GB SSD OHS W11 PROMO,Rp10.982.000,10982000,Rp11.906.000,0,,,Distri Laptop,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/distri-laptop/exclusive-laptop-hp-14-em0530au-em0531au-amd-ryzen-5-7530u-ram-8gb-512gb-ssd-ohs-w11-promo-1733231324804122125?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/38a6f8a299074f2b889bc56fa08f6931~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=RaaBpCPV2%2FzMOicY3l%2FDz0E97Ko%3D&x-signature-webp=G9hqjROLOqDp7yvmD7bSl2Y869w%3D
HP Laptop 15-fd0031TX/fd0032TX Core i5-1334U 8GB 512GB SSD MX570A 2GB 15.6″ FHD IPS Win 11 Home+OHS 2021,Rp12.783.000,12783000,,0,,,AMT IT Store,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/amtitstore/hp-laptop-15-fd0031tx-fd0032tx-core-i5-1334u-8gb-512gb-ssd-mx570a-2gb-15-6-fhd-ips-win-11-home-ohs-2021-silver-non-paket-3ffa0?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/1/28/649be545-2dfd-4f86-bf3b-e92144a52b1b.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=hiVxsKgz9THaPwYVtur0WxtMiCA%3D&x-signature-webp=aU7XQgmF4%2FaH%2BmQUMGwQYy17HlI%3D
"HP Laptop 240R G9 Pro Core 7 150U 16GB 512GB 14"" FHD IPS Windows 11 OHS24 [B98QQPC]",Rp14.870.606,14870606,Rp19.999.000,0,,,GROSIRIA.ID,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/amtechgrosiria/hp-laptop-240r-g9-b98gzpc-intel-core-5-120u-ram-8gb-ssd-512gb-layar-14-inch-fhd-ips-windows-11-home-microsoft-office-home-2024-1735048120487937363?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5396810513c542d3b6c51027604223e5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=B%2BAIKtc5Z6dmWsJWLfmh1GAyuZQ%3D&x-signature-webp=BbAafwWE6AsdhRjSkN%2FIopLbYG8%3D
HP Laptop 14-ep1177TU Core 5 120U 8GB 512GB SSD 14″ FHD W11+OH24 + M365,Rp11.799.000,11799000,,0,,,Plaza IT Store,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/plazaitstore/hp-laptop-14-ep1177tu-core-5-120u-8gb-512gb-ssd-14-fhd-w11-oh24-m365-1733058091910792523?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch%26whid%3D38650,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/a3fd07c4b5b34592830b3a853d4d3536~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=K6Bb58ep3oj0TYc7LEwGx4%2BljRk%3D&x-signature-webp=7L1IREF%2B2o228dY1pq8X2ThaXJY%3D
HP 14-EP1188TU - Core Ultra 5 125H 512GB SSD 16GB RAM - Silver Notebook Laptop,Rp13.170.000,13170000,,0,,,GASOL SUMBERSARI,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasolsumbersari/hp-14-ep1188tu-core-ultra-5-125h-512gb-ssd-16gb-ram-silver-notebook-laptop-1734188467173230479?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/007be1e745a54746855fbd74314c1e86~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=NgUGCquberwI1BwzH6JGdxl1haI%3D&x-signature-webp=EavnxtYrL4w7ETJiTfSlXDJYSRI%3D
Laptop HP 14-ep1177TU Core 5-120U 8GB 512GB SSD 14″ FHD W11+OH24 + M365,Rp11.799.000,11799000,,0,,,Primajaya - HP Authorized,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pj-tech/laptop-hp-14-ep1177tu-core-5-120u-8gb-512gb-ssd-14-fhd-w11-oh24-m365-1733058182961792673?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch%26whid%3D9424533,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/a3fd07c4b5b34592830b3a853d4d3536~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=K41z7MHuqznQ%2BouMvczzfJnOt5U%3D&x-signature-webp=GrFj4%2Fv4VuYl%2BUg%2F93qIHIAmu3w%3D
"HP 14 Ryzen 7 7730U 16GB 512GB SSD 14"" FHD IPS Laptop AMD Radeon RX Vega 8 Windows 11 Home Office 2021 Garansi 2 Tahun",Rp12.989.000,12989000,,0,,,Quattro Comp ID,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/quattrocomp/hp-14-ryzen-7-7730u-16gb-512gb-ssd-14-fhd-ips-laptop-amd-radeon-rx-vega-8-windows-11-home-office-2021-garansi-2-tahun-1732254324024182558?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/94239fd631bb4c339ce4a1be17489d71~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=2dFVUtnx5Y5hxAp%2By297AWaQU9Y%3D&x-signature-webp=7JRIItCsh9hZehOcw7SDY%2Bjl8x8%3D
LAPTOP HP 14 ULTRA 5 125H 16GB 512GB W11+OHS+M365B 14.0FHD IPS BLIT 2Y SLV -EP1188TU,Rp11.519.000,11519000,,0,,,Agres ID Bintaro,Tangerang Selatan,2,Tangerang Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agres-id-bintaro/laptop-hp-14-ultra-5-125h-16gb-512gb-w11-ohs-m365b-14-0fhd-ips-blit-2y-slv-ep1188tu-1735409430783887207-1735413679547647847?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a39c2cf075a846b2958e158d64ea741c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=qooV%2F%2FeeogUqJvEjtW4vltOSyOo%3D&x-signature-webp=xp4zZZG%2FIykUjvTlI0j63meGuGg%3D
Laptop HP 14 Intel Ultra 5 125H RAM 24GB SSD 512GB W11 PRO+OHS+M365B 14.0FHD IPS BLIT 2Y SLV -EP1187TU Garansi Resmi HP,Rp11.519.000,11519000,,0,,,Collins Tangerang,Tangerang,2,Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/collins-tangerang/laptop-hp-14-intel-ultra-5-125h-ram-24gb-ssd-512gb-w11-ohs-m365b-14-0fhd-ips-blit-2y-slv-ep1187tu-garansi-resmi-hp-1735987418595100649-1736000834093484009?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch%26whid%3D14962699,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3055da3495a746eb92545d2f2ba65022~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=zx7rY0z6h3b1r6Ox8lyQh7zmY7k%3D&x-signature-webp=PyZQMKPUXexkQv%2BADT1haOCPPio%3D
HP Pavilion X360 14-EK2051TU Core i3-100U 8GB - 512GB SSD TOUCH 2IN1 FHD IPS Windows 11 Laptop OHS,Rp11.699.000,11699000,Rp15.099.000,0,,,GADGET SULTAN ID,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/haercom/hp-pavilion-x360-14-ek2051tu-core-i3-100u-8gb-512gb-ssd-touch-2in1-fhd-ips-windows-11-laptop-ohs-1731871830879012713?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6eef538f49d34342a1fc1af1c7362c38~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=s8ULxEtqRpq0bQpz5gi0rMAqGPY%3D&x-signature-webp=RAqGse8Ut8%2BRN2zdKFYpXtZ7698%3D
Laptop HP 14 Ultra 5 125H 32GB 1TB SSD Intel ARC W 11 + OHS 24 14.0 IPS Panel EP1188TU,Rp11.519.000,11519000,,0,,,ROGZ Online,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/rogonline/laptop-hp-14-ultra-5-125h-32gb-1tb-ssd-intel-arc-w-11-ohs-24-14-0-ips-panel-ep1188tu-1734510899558188263?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/03d6123200b4426d8f4d6d81e2509483~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=NuckH3EKFwxWf1QfaiwU%2BfDs7%2Bw%3D&x-signature-webp=j9ze22ua9Kmvyy2ODj1ZsJnc%2Fu4%3D
HP Laptop OmniBook 3 Next Gen AI 14-ha0335AU Ryzen AI 5-340 16GB 512GB 14″ FHD W11+OH24 + M365,Rp11.699.000,11699000,,0,,,Plaza IT Store,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/plazaitstore/hp-laptop-omnibook-3-next-gen-ai-14-ha0335au-ryzen-ai-5-340-16gb-512gb-14-fhd-w11-oh24-m365-1732380571530724683?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/dd57bdb12c9f490ea7933afeebda743a~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=bDURo%2FVm0f%2ByvNG59wQqPKVLCGs%3D&x-signature-webp=GzlgDMn34QG47bMznDB9%2FIDlKiI%3D
HP 14-EP1155TU - Core 5 120U 512GB SSD 16GB RAM - Silver Notebook Laptop,Rp12.855.000,12855000,,0,,,Gasol Maspion Square Surabaya,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasolsurabaya/hp-14-ep1155tu-core-5-120u-512gb-ssd-16gb-ram-silver-notebook-laptop-1733465323846273019?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f999589a6e9948eb819da9ca6abdd744~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673736&x-signature=nYNSNFnEPbRuP85ZnvEh%2Frcl4Mc%3D&x-signature-webp=Qrhw21TUgrUiNbh%2FLAwJSICGY8s%3D
